Category,YearMonth,total_sales,total_units,avg_price,Country,Share,import_price_mean,import_value_total,Tariff,SP500
Sweets,2024-03-01,,,4.846191789395308,guatemala,0.013964690161462684,,,0.025,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,india,0.010829827497851156,,,0.025,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,mexico,0.07436017923040929,,,0.039,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,new zealand,0.004613143851698659,,,0.025,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,rest of world,0.07039856530050415,,,0.025,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,spain,0.010449892744403312,,,0.025,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,switzerland,0.0037360412071332917,,,0.025,5254.35009765625
Sweets,2024-03-01,,,4.846191789395308,turkey,0.012253653713651324,,,0.025,5254.35009765625
Sweets,2024-04-01,,,4.878205007006493,argentina,0.010473264972072856,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,brazil,0.018228470063533928,,,0.046,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,canada,0.04942586877686341,,,0.044,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,china,0.009915223274487099,,,0.033,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,colombia,0.009928914466532884,,,0.049,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,dominican republic,0.01197182411930111,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,el salvador,0.008393545272897278,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,"germany, fed. republic",0.018081708458190956,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,guatemala,0.013964690161462684,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,india,0.010829827497851156,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,mexico,0.07436017923040929,,,0.039,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,new zealand,0.004613143851698659,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,rest of world,0.07039856530050415,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,spain,0.010449892744403312,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,switzerland,0.0037360412071332917,,,0.025,5035.68994140625
Sweets,2024-04-01,,,4.878205007006493,turkey,0.012253653713651324,,,0.025,5035.68994140625
Sweets,2024-05-01,,,4.910218224617678,argentina,0.010473264972072856,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,brazil,0.018228470063533928,,,0.046,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,canada,0.04942586877686341,,,0.044,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,china,0.009915223274487099,,,0.033,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,colombia,0.009928914466532884,,,0.049,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,dominican republic,0.01197182411930111,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,el salvador,0.008393545272897278,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,"germany, fed. republic",0.018081708458190956,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,guatemala,0.013964690161462684,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,india,0.010829827497851156,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,mexico,0.07436017923040929,,,0.039,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,new zealand,0.004613143851698659,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,rest of world,0.07039856530050415,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,spain,0.010449892744403312,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,switzerland,0.0037360412071332917,,,0.025,5277.509765625
Sweets,2024-05-01,,,4.910218224617678,turkey,0.012253653713651324,,,0.025,5277.509765625
Sweets,2024-06-01,,,4.942231442228862,argentina,0.010473264972072856,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,brazil,0.018228470063533928,,,0.046,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,canada,0.04942586877686341,,,0.044,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,china,0.009915223274487099,,,0.033,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,colombia,0.009928914466532884,,,0.049,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,dominican republic,0.01197182411930111,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,el salvador,0.008393545272897278,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,"germany, fed. republic",0.018081708458190956,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,guatemala,0.013964690161462684,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,india,0.010829827497851156,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,mexico,0.07436017923040929,,,0.039,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,new zealand,0.004613143851698659,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,rest of world,0.07039856530050415,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,spain,0.010449892744403312,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,switzerland,0.0037360412071332917,,,0.025,5460.47998046875
Sweets,2024-06-01,,,4.942231442228862,turkey,0.012253653713651324,,,0.025,5460.47998046875
Sweets,2024-07-01,,,4.974244659840046,argentina,0.010473264972072856,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,brazil,0.018228470063533928,,,0.046,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,canada,0.04942586877686341,,,0.044,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,china,0.009915223274487099,,,0.033,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,colombia,0.009928914466532884,,,0.049,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,dominican republic,0.01197182411930111,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,el salvador,0.008393545272897278,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,"germany, fed. republic",0.018081708458190956,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,guatemala,0.013964690161462684,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,india,0.010829827497851156,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,mexico,0.07436017923040929,,,0.039,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,new zealand,0.004613143851698659,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,rest of world,0.07039856530050415,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,spain,0.010449892744403312,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,switzerland,0.0037360412071332917,,,0.025,5522.2998046875
Sweets,2024-07-01,,,4.974244659840046,turkey,0.012253653713651324,,,0.025,5522.2998046875
Sweets,2024-08-01,,,5.006257877451231,argentina,0.010473264972072856,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,brazil,0.018228470063533928,,,0.046,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,canada,0.04942586877686341,,,0.044,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,china,0.009915223274487099,,,0.033,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,colombia,0.009928914466532884,,,0.049,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,dominican republic,0.01197182411930111,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,el salvador,0.008393545272897278,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,"germany, fed. republic",0.018081708458190956,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,guatemala,0.013964690161462684,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,india,0.010829827497851156,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,mexico,0.07436017923040929,,,0.039,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,new zealand,0.004613143851698659,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,rest of world,0.07039856530050415,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,spain,0.010449892744403312,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,switzerland,0.0037360412071332917,,,0.025,5648.39990234375
Sweets,2024-08-01,,,5.006257877451231,turkey,0.012253653713651324,,,0.025,5648.39990234375
Sweets,2024-09-01,,,5.038271095062416,argentina,0.010473264972072856,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,brazil,0.018228470063533928,,,0.046,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,canada,0.04942586877686341,,,0.044,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,china,0.009915223274487099,,,0.033,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,colombia,0.009928914466532884,,,0.049,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,dominican republic,0.01197182411930111,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,el salvador,0.008393545272897278,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,"germany, fed. republic",0.018081708458190956,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,guatemala,0.013964690161462684,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,india,0.010829827497851156,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,mexico,0.07436017923040929,,,0.039,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,new zealand,0.004613143851698659,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,rest of world,0.07039856530050415,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,spain,0.010449892744403312,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,switzerland,0.0037360412071332917,,,0.025,5762.47998046875
Sweets,2024-09-01,,,5.038271095062416,turkey,0.012253653713651324,,,0.025,5762.47998046875
Sweets,2024-10-01,,,5.0702843126736,argentina,0.010473264972072856,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,brazil,0.018228470063533928,,,0.046,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,canada,0.04942586877686341,,,0.044,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,china,0.009915223274487099,,,0.033,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,colombia,0.009928914466532884,,,0.049,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,dominican republic,0.01197182411930111,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,el salvador,0.008393545272897278,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,"germany, fed. republic",0.018081708458190956,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,guatemala,0.013964690161462684,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,india,0.010829827497851156,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,mexico,0.07436017923040929,,,0.039,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,new zealand,0.004613143851698659,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,rest of world,0.07039856530050415,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,spain,0.010449892744403312,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,switzerland,0.0037360412071332917,,,0.025,5705.4501953125
Sweets,2024-10-01,,,5.0702843126736,turkey,0.012253653713651324,,,0.025,5705.4501953125
Sweets,2024-11-01,,,5.102297530284785,argentina,0.010473264972072856,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,brazil,0.018228470063533928,,,0.046,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,canada,0.04942586877686341,,,0.044,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,china,0.009915223274487099,,,0.033,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,colombia,0.009928914466532884,,,0.049,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,dominican republic,0.01197182411930111,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,el salvador,0.008393545272897278,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,"germany, fed. republic",0.018081708458190956,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,guatemala,0.013964690161462684,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,india,0.010829827497851156,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,mexico,0.07436017923040929,,,0.039,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,new zealand,0.004613143851698659,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,rest of world,0.07039856530050415,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,spain,0.010449892744403312,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,switzerland,0.0037360412071332917,,,0.025,6032.3798828125
Sweets,2024-11-01,,,5.102297530284785,turkey,0.012253653713651324,,,0.025,6032.3798828125
Sweets,2024-12-01,,,5.134310747895969,argentina,0.010473264972072856,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,brazil,0.018228470063533928,,,0.046,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,canada,0.04942586877686341,,,0.044,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,china,0.009915223274487099,,,0.033,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,colombia,0.009928914466532884,,,0.049,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,dominican republic,0.01197182411930111,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,el salvador,0.008393545272897278,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,"germany, fed. republic",0.018081708458190956,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,guatemala,0.013964690161462684,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,india,0.010829827497851156,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,mexico,0.07436017923040929,,,0.039,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,new zealand,0.004613143851698659,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,rest of world,0.07039856530050415,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,spain,0.010449892744403312,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,switzerland,0.0037360412071332917,,,0.025,5881.6298828125
Sweets,2024-12-01,,,5.134310747895969,turkey,0.012253653713651324,,,0.025,5881.6298828125
Vegetables,2023-06-01,,,2.298293592501408,belgium,0.003747545550950214,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,canada,0.04591470717525077,,,0.0445,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,china,0.0062056290068705534,,,0.0217,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,costa rica,0.0035101611429207012,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,ecuador,0.0016475911797922546,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,greece,0.0059499328049513155,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,guatemala,0.005606051888645718,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,india,0.0016657419972896997,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,italy,0.00568325589768033,,,0.0275,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,mexico,0.10160741963128221,,,0.0403,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,nicaragua,0.0007245948310971417,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,peru,0.014495376848118758,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,rest of world,0.02847286613491776,,,0.015,4450.3798828125
Vegetables,2023-06-01,,,2.298293592501408,spain,0.009484847698253652,,,0.015,4450.3798828125
Vegetables,2023-07-01,,,2.309735464220205,belgium,0.003747545550950214,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,canada,0.04591470717525077,,,0.0445,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,china,0.0062056290068705534,,,0.0217,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,costa rica,0.0035101611429207012,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,ecuador,0.0016475911797922546,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,greece,0.0059499328049513155,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,guatemala,0.005606051888645718,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,india,0.0016657419972896997,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,italy,0.00568325589768033,,,0.0275,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,mexico,0.10160741963128221,,,0.0403,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,nicaragua,0.0007245948310971417,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,peru,0.014495376848118758,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,rest of world,0.02847286613491776,,,0.015,4588.9599609375
Vegetables,2023-07-01,,,2.309735464220205,spain,0.009484847698253652,,,0.015,4588.9599609375
Vegetables,2023-08-01,,,2.3211773359390016,belgium,0.003747545550950214,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,canada,0.04591470717525077,,,0.0445,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,china,0.0062056290068705534,,,0.0217,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,costa rica,0.0035101611429207012,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,ecuador,0.0016475911797922546,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,greece,0.0059499328049513155,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,guatemala,0.005606051888645718,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,india,0.0016657419972896997,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,italy,0.00568325589768033,,,0.0275,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,mexico,0.10160741963128221,,,0.0403,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,nicaragua,0.0007245948310971417,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,peru,0.014495376848118758,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,rest of world,0.02847286613491776,,,0.015,4507.66015625
Vegetables,2023-08-01,,,2.3211773359390016,spain,0.009484847698253652,,,0.015,4507.66015625
Vegetables,2023-09-01,,,2.3326192076577987,belgium,0.003747545550950214,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,canada,0.04591470717525077,,,0.0445,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,china,0.0062056290068705534,,,0.0217,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,costa rica,0.0035101611429207012,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,ecuador,0.0016475911797922546,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,greece,0.0059499328049513155,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,guatemala,0.005606051888645718,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,india,0.0016657419972896997,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,italy,0.00568325589768033,,,0.0275,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,mexico,0.10160741963128221,,,0.0403,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,nicaragua,0.0007245948310971417,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,peru,0.014495376848118758,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,rest of world,0.02847286613491776,,,0.015,4288.0498046875
Vegetables,2023-09-01,,,2.3326192076577987,spain,0.009484847698253652,,,0.015,4288.0498046875
Vegetables,2023-10-01,,,2.3440610793765955,belgium,0.003747545550950214,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,canada,0.04591470717525077,,,0.0445,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,china,0.0062056290068705534,,,0.0217,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,costa rica,0.0035101611429207012,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,ecuador,0.0016475911797922546,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,greece,0.0059499328049513155,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,guatemala,0.005606051888645718,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,india,0.0016657419972896997,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,italy,0.00568325589768033,,,0.0275,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,mexico,0.10160741963128221,,,0.0403,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,nicaragua,0.0007245948310971417,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,peru,0.014495376848118758,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,rest of world,0.02847286613491776,,,0.015,4193.7998046875
Vegetables,2023-10-01,,,2.3440610793765955,spain,0.009484847698253652,,,0.015,4193.7998046875
Vegetables,2023-11-01,,,2.355502951095392,belgium,0.003747545550950214,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,canada,0.04591470717525077,,,0.0445,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,china,0.0062056290068705534,,,0.0217,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,costa rica,0.0035101611429207012,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,ecuador,0.0016475911797922546,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,greece,0.0059499328049513155,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,guatemala,0.005606051888645718,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,india,0.0016657419972896997,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,italy,0.00568325589768033,,,0.0275,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,mexico,0.10160741963128221,,,0.0403,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,nicaragua,0.0007245948310971417,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,peru,0.014495376848118758,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,rest of world,0.02847286613491776,,,0.015,4567.7998046875
Vegetables,2023-11-01,,,2.355502951095392,spain,0.009484847698253652,,,0.015,4567.7998046875
Vegetables,2023-12-01,,,2.3669448228141894,belgium,0.003747545550950214,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,canada,0.04591470717525077,,,0.0445,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,china,0.0062056290068705534,,,0.0217,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,costa rica,0.0035101611429207012,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,ecuador,0.0016475911797922546,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,greece,0.0059499328049513155,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,guatemala,0.005606051888645718,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,india,0.0016657419972896997,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,italy,0.00568325589768033,,,0.0275,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,mexico,0.10160741963128221,,,0.0403,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,nicaragua,0.0007245948310971417,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,peru,0.014495376848118758,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,rest of world,0.02847286613491776,,,0.015,4769.830078125
Vegetables,2023-12-01,,,2.3669448228141894,spain,0.009484847698253652,,,0.015,4769.830078125
Vegetables,2024-01-01,,,2.378386694532986,belgium,0.003747545550950214,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,canada,0.04591470717525077,,,0.044,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,china,0.0062056290068705534,,,0.033,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,costa rica,0.0035101611429207012,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,ecuador,0.0016475911797922546,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,greece,0.0059499328049513155,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,guatemala,0.005606051888645718,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,india,0.0016657419972896997,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,italy,0.00568325589768033,,,0.03,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,mexico,0.10160741963128221,,,0.039,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,nicaragua,0.0007245948310971417,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,peru,0.014495376848118758,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,rest of world,0.02847286613491776,,,0.025,4845.64990234375
Vegetables,2024-01-01,,,2.378386694532986,spain,0.009484847698253652,,,0.025,4845.64990234375
Vegetables,2024-02-01,,,2.389828566251783,belgium,0.003747545550950214,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,canada,0.04591470717525077,,,0.044,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,china,0.0062056290068705534,,,0.033,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,costa rica,0.0035101611429207012,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,ecuador,0.0016475911797922546,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,greece,0.0059499328049513155,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,guatemala,0.005606051888645718,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,india,0.0016657419972896997,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,italy,0.00568325589768033,,,0.03,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,mexico,0.10160741963128221,,,0.039,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,nicaragua,0.0007245948310971417,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,peru,0.014495376848118758,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,rest of world,0.02847286613491776,,,0.025,5096.27001953125
Vegetables,2024-02-01,,,2.389828566251783,spain,0.009484847698253652,,,0.025,5096.27001953125
Vegetables,2024-03-01,,,2.4012704379705796,belgium,0.003747545550950214,,,0.025,5254.35009765625
